X,Y,Power Plants Distance (km),Heavy Industries Distance (km),High Risk Areas Distance (km),Rivers and Streams Distance (km),Heavy Traffic Distance (km)
91.35564532879266,64.88251151582898,49.955848251663504,61.927758544495795,11.658006235283914,15.732328700536613,12.254532572832954
-137.180248516694,65.0122070846069,64.16009368648491,50.10154500947021,59.90522059421036,47.65920805532623,10.358211784503323
147.9508961244295,-20.78974794085707,86.6242563862288,47.95054381433557,58.39598807612284,82.1549273231341,1.5973808649776156
-139.84007555612794,-69.46640391533728,73.52840990480863,15.768474494315331,67.37008952743236,69.2209872875079,81.14984204815264
-23.28918823197418,78.2144582304019,4.110663280065452,50.03931482803168,60.079980180206626,98.93114499099254,80.82837960815833
-45.48351477643712,73.11500197708204,35.45519019742468,6.189762455282821,99.88863466443672,88.93714687309648,98.04391994124745
-168.4622314544396,6.052665455064854,73.55972538823231,0.26182170475821387,94.00672028402546,41.48028153138436,8.344658914990355
-13.558048483820045,-89.90691984777852,62.71798021695872,11.778263272868283,75.23114419018641,48.88633783942857,81.37717991326963
-164.5733416822899,23.726714328882238,22.675321335698673,27.4573588296415,84.73658340512462,69.13455365204612,58.930623221747226
44.44875949341565,79.21063292075354,50.59618397132708,61.39305651038156,79.47279555100671,12.2601643079855,36.2917166235912
7.000965780569601,-70.44956955822965,84.12919608059941,23.191799726998884,77.19148429385427,26.198945683066764,82.6156293474088
100.22344348747333,-31.936395069508677,14.197429883380408,60.634526850916245,1.7749691940651458,83.51367039187679,88.69104602992286
127.81484793280356,57.80362011414476,51.472393263841035,68.49277038781166,52.5942375585449,85.92799099690676,2.5167515960175746
165.64280966450622,7.539381736369009,11.422511536081881,85.58656271598066,34.34337333158748,31.438523178070465,87.8764541322859
54.210708093229385,-86.65458931978907,77.14642578042145,79.71068171948136,49.167256185735276,21.655545508068897,21.239333178733045
167.4713905394674,-85.27531155724589,47.63806064967544,11.662442893583535,24.73478181025045,36.77810868044975,34.926795215683136
-40.65007152081674,-61.845745397742235,96.21426802875335,49.09998392561115,71.80589987873417,56.5140521775526,63.67117684939794
38.5921089366351,-66.47505434218199,8.330627706950832,39.65849953733985,73.47613530432987,34.37799834191665,91.27033183162759
-7.379278630325899,-44.52452274459111,9.258068449041767,23.522914957193287,28.197283392831896,19.98500754115676,99.79339710170414
-147.52768192483126,57.553441963496596,77.27701200563375,15.769822005113044,38.56968261348549,16.620396327841036,88.31802160474594
